,Employee WWID,Region,Country,Business Unit,Cost Center Code,Cost Center Name
4945,A7367913,APJC,India,Sales & Marketing,1067,IoT Sales Operations
4946,G1619304,APJC,Philippines,Sales & Marketing,5201,LQO & RM
4947,A8637517,APJC,Singapore,Sales & Marketing,4512,SMG 431 FInance
4949,B6433359,APJC,India,Sales & Marketing,6834,IoT Busi Sales
4953,A7482644,APJC,South Korea,Sales & Marketing,9785,ZBX & RM
4955,A5120167,APJC,Thailand,Sales & Marketing,8795,GMP 573wan Sales
4956,A2610460,APJC,Malaysia,Sales & Marketing,8795,GMP 573wan Sales
4957,B2682146,APJC,South Korea,Sales & Marketing,5639,SMG 126 FConfid
4959,G6964105,APJC,Indonesia,Sales & Marketing,8795,GMP 573wan Sales
4960,B3737238,APJC,Japan,Sales & Marketing,8795,GMP 573wan Sales
4963,G2921644,APJC,Malaysia,Sales & Marketing,4175,GMP 892wan Sales
4964,G0739815,APJC,Indonesia,Sales & Marketing,1067,IoT Sales Operations
4967,G2115588,APJC,South Korea,Sales & Marketing,7342,KLY & RM
4969,A7051136,APJC,Indonesia,Sales & Marketing,8192,IoT Tecy Sales
4979,G3551681,APJC,South Korea,Sales & Marketing,2067,SMG 987 FInance
4981,B0474361,APJC,Indonesia,Sales & Marketing,6834,IoT Busi Sales
4982,B6169534,APJC,Indonesia,Sales & Marketing,7342,KLY & RM
4984,G0945172,APJC,Thailand,Sales & Marketing,6427,IoT Tech Sales
4992,G1369766,APJC,Singapore,Sales & Marketing,2067,SMG 987 FInance
4996,A7407045,APJC,Australia,Sales & Marketing,7342,KLY & RM
4997,A6363205,APJC,Singapore,Sales & Marketing,5639,SMG 126 FConfid
4998,A9087796,APJC,India,Sales & Marketing,4512,SMG 431 FInance
4999,B2776022,APJC,Singapore,Sales & Marketing,2748,XKQ & RM
5000,B1341475,APJC,Japan,Sales & Marketing,1067,IoT Sales Operations
5006,B7584699,APJC,Australia,Sales & Marketing,1067,IoT Sales Operations
5007,G8575797,APJC,Indonesia,Sales & Marketing,8453,SMG 819 FInance
5009,B4615365,APJC,Singapore,Sales & Marketing,8795,GMP 573wan Sales
5014,B7490412,APJC,India,Sales & Marketing,2067,SMG 987 FInance
5016,B2768843,APJC,Malaysia,Sales & Marketing,6427,IoT Tech Sales
